State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/22/2022,Micrograms/cubic meter (LC),None,1,100,6.8,6.8,0,28,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/23/2022,Micrograms/cubic meter (LC),None,1,100,4.4,4.4,0,18,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/24/2022,Micrograms/cubic meter (LC),None,1,100,3,3,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/25/2022,Micrograms/cubic meter (LC),None,1,100,3.7,3.7,0,15,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/26/2022,Micrograms/cubic meter (LC),None,1,100,2.5,2.5,0,10,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/27/2022,Micrograms/cubic meter (LC),None,1,100,1.9,1.9,0,8,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/28/2022,Micrograms/cubic meter (LC),None,1,100,3.2,3.2,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/29/2022,Micrograms/cubic meter (LC),None,1,100,5.2,5.2,0,22,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/30/2022,Micrograms/cubic meter (LC),None,1,100,11.3,11.3,0,47,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/31/2022,Micrograms/cubic meter (LC),None,1,100,7.2,7.2,0,30,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/01/2022,Micrograms/cubic meter (LC),None,1,100,3.3,3.3,0,14,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/02/2022,Micrograms/cubic meter (LC),None,1,100,4.9,4.9,0,20,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/03/2022,Micrograms/cubic meter (LC),None,1,100,2.2,2.2,0,9,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/04/2022,Micrograms/cubic meter (LC),None,1,100,6,6,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/05/2022,Micrograms/cubic meter (LC),None,1,100,8.3,8.3,0,35,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/06/2022,Micrograms/cubic meter (LC),None,1,100,4.3,4.3,0,18,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/07/2022,Micrograms/cubic meter (LC),None,1,100,2.1,2.1,0,9,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/08/2022,Micrograms/cubic meter (LC),None,1,100,3.1,3.1,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/09/2022,Micrograms/cubic meter (LC),None,1,100,2.1,2.1,0,9,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/10/2022,Micrograms/cubic meter (LC),None,1,100,2.9,2.9,0,12,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/11/2022,Micrograms/cubic meter (LC),None,1,100,6.1,6.1,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/12/2022,Micrograms/cubic meter (LC),None,1,100,7.2,7.2,0,30,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/13/2022,Micrograms/cubic meter (LC),None,1,100,11.8,11.8,0,49,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/14/2022,Micrograms/cubic meter (LC),None,1,100,4.6,4.6,0,19,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/15/2022,Micrograms/cubic meter (LC),None,1,100,3.1,3.1,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/16/2022,Micrograms/cubic meter (LC),None,1,100,5.9,5.9,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/17/2022,Micrograms/cubic meter (LC),None,1,100,6,6,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/18/2022,Micrograms/cubic meter (LC),None,1,100,3.2,3.2,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/21/2022,Micrograms/cubic meter (LC),None,1,100,7.1,7.1,0,30,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/22/2022,Micrograms/cubic meter (LC),None,1,100,8,8,0,33,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/26/2022,Micrograms/cubic meter (LC),None,1,100,5,5,0,21,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/27/2022,Micrograms/cubic meter (LC),None,1,100,5,5,0,21,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/28/2022,Micrograms/cubic meter (LC),None,1,100,7.3,7.3,0,30,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/29/2022,Micrograms/cubic meter (LC),None,1,100,7.7,7.7,0,32,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/30/2022,Micrograms/cubic meter (LC),None,1,100,11,11,0,46,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/01/2022,Micrograms/cubic meter (LC),None,1,100,10.8,10.8,0,45,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/02/2022,Micrograms/cubic meter (LC),None,1,100,6.1,6.1,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/03/2022,Micrograms/cubic meter (LC),None,1,100,6.4,6.4,0,27,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/04/2022,Micrograms/cubic meter (LC),None,1,100,7.5,7.5,0,31,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/05/2022,Micrograms/cubic meter (LC),None,1,100,6.9,6.9,0,29,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/06/2022,Micrograms/cubic meter (LC),None,1,100,8.1,8.1,0,34,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/07/2022,Micrograms/cubic meter (LC),None,1,100,1,1,0,4,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/10/2022,Micrograms/cubic meter (LC),None,1,100,4.7,4.7,0,20,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/11/2022,Micrograms/cubic meter (LC),None,1,100,5.1,5.1,0,21,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/12/2022,Micrograms/cubic meter (LC),None,1,100,3.3,3.3,0,14,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/13/2022,Micrograms/cubic meter (LC),None,1,100,2.2,2.2,0,9,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/14/2022,Micrograms/cubic meter (LC),None,1,100,3.6,3.6,0,15,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/15/2022,Micrograms/cubic meter (LC),None,1,100,4.5,4.5,0,19,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/16/2022,Micrograms/cubic meter (LC),None,1,100,6.5,6.5,0,27,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/17/2022,Micrograms/cubic meter (LC),None,1,100,5.2,5.2,0,22,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/18/2022,Micrograms/cubic meter (LC),None,1,100,7.4,7.4,0,31,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/19/2022,Micrograms/cubic meter (LC),None,1,100,11.9,11.9,0,50,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/20/2022,Micrograms/cubic meter (LC),None,1,100,8.4,8.4,0,35,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/21/2022,Micrograms/cubic meter (LC),None,1,100,7.9,7.9,0,33,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/22/2022,Micrograms/cubic meter (LC),None,1,100,6.1,6.1,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/23/2022,Micrograms/cubic meter (LC),None,1,100,3.7,3.7,0,15,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/24/2022,Micrograms/cubic meter (LC),None,1,100,1.7,1.7,0,7,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/25/2022,Micrograms/cubic meter (LC),None,1,100,3,3,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/26/2022,Micrograms/cubic meter (LC),None,1,100,2.3,2.3,0,10,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/27/2022,Micrograms/cubic meter (LC),None,1,100,3.1,3.1,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/28/2022,Micrograms/cubic meter (LC),None,1,100,1.4,1.4,0,6,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/29/2022,Micrograms/cubic meter (LC),None,1,100,4.9,4.9,0,20,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/30/2022,Micrograms/cubic meter (LC),None,1,100,8.9,8.9,0,37,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/31/2022,Micrograms/cubic meter (LC),None,1,100,8.2,8.2,0,34,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/01/2022,Micrograms/cubic meter (LC),None,1,100,9.3,9.3,0,39,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/02/2022,Micrograms/cubic meter (LC),None,1,100,7.3,7.3,0,30,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/03/2022,Micrograms/cubic meter (LC),None,1,100,6.3,6.3,0,26,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/04/2022,Micrograms/cubic meter (LC),None,1,100,7.6,7.6,0,32,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/05/2022,Micrograms/cubic meter (LC),None,1,100,8.5,8.5,0,35,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/06/2022,Micrograms/cubic meter (LC),None,1,100,9.5,9.5,0,40,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/07/2022,Micrograms/cubic meter (LC),None,1,100,8.3,8.3,0,35,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/08/2022,Micrograms/cubic meter (LC),None,1,100,5.5,5.5,0,23,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/09/2022,Micrograms/cubic meter (LC),None,1,100,4.5,4.5,0,19,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/10/2022,Micrograms/cubic meter (LC),None,1,100,5.5,5.5,0,23,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/11/2022,Micrograms/cubic meter (LC),None,1,100,7.1,7.1,0,30,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/12/2022,Micrograms/cubic meter (LC),None,1,100,8,8,0,33,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/13/2022,Micrograms/cubic meter (LC),None,1,100,10.7,10.7,0,45,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/14/2022,Micrograms/cubic meter (LC),None,1,100,10.7,10.7,0,45,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/15/2022,Micrograms/cubic meter (LC),None,1,100,16.5,16.5,0,60,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/16/2022,Micrograms/cubic meter (LC),None,1,100,14.5,14.5,0,56,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/17/2022,Micrograms/cubic meter (LC),None,1,100,11.2,11.2,0,47,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/18/2022,Micrograms/cubic meter (LC),None,1,100,5.3,5.3,0,22,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/19/2022,Micrograms/cubic meter (LC),None,1,100,3.2,3.2,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/20/2022,Micrograms/cubic meter (LC),None,1,100,3.4,3.4,0,14,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/21/2022,Micrograms/cubic meter (LC),None,1,100,5.2,5.2,0,22,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/22/2022,Micrograms/cubic meter (LC),None,1,100,9.1,9.1,0,38,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/23/2022,Micrograms/cubic meter (LC),None,1,100,8.7,8.7,0,36,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
